id,system_index,evaporation_from_bare_soil_sum_200203010315,evaporation_from_bare_soil_sum_200203160331,evaporation_from_bare_soil_sum_200204010415,evaporation_from_bare_soil_sum_200204160430,evaporation_from_bare_soil_sum_200205010515,evaporation_from_bare_soil_sum_200205160531,evaporation_from_bare_soil_sum_200206010615,evaporation_from_bare_soil_sum_200206160630,evaporation_from_bare_soil_sum_200207010715,evaporation_from_bare_soil_sum_200207160731,evaporation_from_bare_soil_sum_200208010815,evaporation_from_bare_soil_sum_200208160831,evaporation_from_bare_soil_sum_200209010915,evaporation_from_bare_soil_sum_200209160930,name,soil_temperature_level_1_200203010315,soil_temperature_level_1_200203160331,soil_temperature_level_1_200204010415,soil_temperature_level_1_200204160430,soil_temperature_level_1_200205010515,soil_temperature_level_1_200205160531,soil_temperature_level_1_200206010615,soil_temperature_level_1_200206160630,soil_temperature_level_1_200207010715,soil_temperature_level_1_200207160731,soil_temperature_level_1_200208010815,soil_temperature_level_1_200208160831,soil_temperature_level_1_200209010915,soil_temperature_level_1_200209160930,surface_solar_radiation_downwards_sum_200203010315,surface_solar_radiation_downwards_sum_200203160331,surface_solar_radiation_downwards_sum_200204010415,surface_solar_radiation_downwards_sum_200204160430,surface_solar_radiation_downwards_sum_200205010515,surface_solar_radiation_downwards_sum_200205160531,surface_solar_radiation_downwards_sum_200206010615,surface_solar_radiation_downwards_sum_200206160630,surface_solar_radiation_downwards_sum_200207010715,surface_solar_radiation_downwards_sum_200207160731,surface_solar_radiation_downwards_sum_200208010815,surface_solar_radiation_downwards_sum_200208160831,surface_solar_radiation_downwards_sum_200209010915,surface_solar_radiation_downwards_sum_200209160930,temperature_2m_200203010315,temperature_2m_200203160331,temperature_2m_200204010415,temperature_2m_200204160430,temperature_2m_200205010515,temperature_2m_200205160531,temperature_2m_200206010615,temperature_2m_200206160630,temperature_2m_200207010715,temperature_2m_200207160731,temperature_2m_200208010815,temperature_2m_200208160831,temperature_2m_200209010915,temperature_2m_200209160930,temperature_2m_max_200203010315,temperature_2m_max_200203160331,temperature_2m_max_200204010415,temperature_2m_max_200204160430,temperature_2m_max_200205010515,temperature_2m_max_200205160531,temperature_2m_max_200206010615,temperature_2m_max_200206160630,temperature_2m_max_200207010715,temperature_2m_max_200207160731,temperature_2m_max_200208010815,temperature_2m_max_200208160831,temperature_2m_max_200209010915,temperature_2m_max_200209160930,temperature_2m_min_200203010315,temperature_2m_min_200203160331,temperature_2m_min_200204010415,temperature_2m_min_200204160430,temperature_2m_min_200205010515,temperature_2m_min_200205160531,temperature_2m_min_200206010615,temperature_2m_min_200206160630,temperature_2m_min_200207010715,temperature_2m_min_200207160731,temperature_2m_min_200208010815,temperature_2m_min_200208160831,temperature_2m_min_200209010915,temperature_2m_min_200209160930,total_evaporation_sum_200203010315,total_evaporation_sum_200203160331,total_evaporation_sum_200204010415,total_evaporation_sum_200204160430,total_evaporation_sum_200205010515,total_evaporation_sum_200205160531,total_evaporation_sum_200206010615,total_evaporation_sum_200206160630,total_evaporation_sum_200207010715,total_evaporation_sum_200207160731,total_evaporation_sum_200208010815,total_evaporation_sum_200208160831,total_evaporation_sum_200209010915,total_evaporation_sum_200209160930,total_precipitation_sum_200203010315,total_precipitation_sum_200203160331,total_precipitation_sum_200204010415,total_precipitation_sum_200204160430,total_precipitation_sum_200205010515,total_precipitation_sum_200205160531,total_precipitation_sum_200206010615,total_precipitation_sum_200206160630,total_precipitation_sum_200207010715,total_precipitation_sum_200207160731,total_precipitation_sum_200208010815,total_precipitation_sum_200208160831,total_precipitation_sum_200209010915,total_precipitation_sum_200209160930,Code,县名,市代码,市名,省代码,省名,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
140,000000000000000003ef,-70.86546636,-165.5622436,-259.0394783,-275.5844886,-384.2266944,-495.5015261,-385.2203356,-320.6532034,-796.6405927,-445.1295711,-593.551257,-475.3500009,-398.2753373,-446.8493486,Zhuolu,0.3668057078948071,2.3081821894539907,6.236575139499189,7.491847730283339,13.24410169164587,17.437126226658375,19.72965414853711,18.13280874988707,23.214468606906603,21.58462310076834,21.249357345671616,22.334667011176375,16.69733425170907,14.122119786422186,4.76896302910074E9,6.021925820712285E9,5.539803321136366E9,5.471773187121299E9,5.374813361932666E9,7.163521803695466E9,5.696594513539566E9,3.7303660079306E9,6.624735634385601E9,5.152567877063533E9,5.737128390601033E9,5.730422369270999E9,4.0565789306084337E9,4.670194857263811E9,2.1123140815339427,4.200350819163855,7.396346073495311,7.936442982290709,13.643995398356125,17.667669816398707,19.022700705227468,17.740542818219307,23.43402720088266,20.89541663015167,20.284583737996545,21.27097572792916,15.7186887702547,13.529428858280893,14.579558748372417,22.491142195638044,25.073926436360694,22.48928182983401,24.013614685058613,29.356622692871117,32.75940415242514,28.069572711181664,33.685964005533876,28.79944157104494,31.140452583821634,30.572796022542338,32.09704001668297,23.024762025960307,-7.205699559,-5.812738444,-5.325739431,-4.340498492,5.785242907714866,6.8916483622233295,9.04374196370445,11.911237656656922,14.172114042154972,14.18284957682294,11.201950771077495,13.92136825358075,7.425490948486351,4.629266048177105,-180.8083595,-289.1013574,-385.5641549,-435.2436174,-586.9151351,-659.4625859,-608.8638745,-580.2707726,-1042.881142,-764.9564878,-885.8487868,-700.0570918,-613.6021345,-640.4341761,143.2408288940472,71.43898148697669,151.15295945214513,474.2020039069022,235.7887636325001,65.66792715580041,558.3265946801502,991.5378353477693,176.22361694916367,1285.5451459931435,506.71127879178135,301.3942802963484,1069.1454210431373,446.95438563694483,130731,涿鹿县,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,140,2026-06-02 19:26:27,
141,0000000000000000042e,-31.06310276,-96.95955317,-194.6425092,-211.0468261,-426.3831208,-612.6560922,-458.1756813,-405.7334844,-978.4074454,-518.170512,-643.327693,-481.1386102,-383.4735499,-400.8734126,Wanquan,-0.288014763,1.1856105724567951,4.13095331342049,5.152162537003973,11.45439709622539,15.859682112479772,18.922536913225084,17.593218666293982,22.06929530853746,21.366767273972926,20.848559050932206,22.193074895653307,16.417974398727225,13.298087950588235,4.914246085027944E9,6.026936567853318E9,5.45266554838676E9,5.659374246748338E9,5.543199364812164E9,6.988453154164714E9,5.851673505824993E9,4.265139322236063E9,6.860004440616725E9,5.605213691109598E9,6.025910443130979E9,6.344078760874961E9,4.416510880230758E9,4.748974525334295E9,0.3667889011777871,2.8618494372523586,5.731402889704523,5.940798996286344,12.368763341169604,16.395845211288606,18.359531134620756,16.982641282281552,22.349052476726992,20.346532600729923,19.759948060825906,21.03520383242773,15.150945565671474,12.491797898294227,13.647233588792973,21.388347579574248,23.365944791738873,23.863238654923606,23.254897695256847,28.033840983949382,33.10291640070524,28.300041579112726,33.27765577072809,28.406447432393872,31.75383763716577,31.311384321036986,31.45796412992677,22.71249260695481,-9.443147254,-7.723019724,-7.241947365,-15.49204153,1.158975635392046,1.8249418252021403,6.10812672858834,10.47880263330065,10.007222024013192,11.80357427152987,9.310891341800609,9.995270931520627,4.326601519386815,2.4076572267171894,-105.2338126,-175.084364,-276.3264682,-326.2801256,-585.070392,-744.2570878,-618.0438462,-614.0994266,-1130.538164,-730.6158957,-844.7597673,-630.5636147,-547.3634513,-542.292636,70.31956219653419,97.94258171195843,152.87259041383106,712.1768064011202,210.1320348099996,51.93218922608618,651.6184298869362,1013.1140115166935,49.855210791646385,483.8355604434238,380.5701050198668,224.25492693696162,806.7623923025824,512.4961297975117,130708,万全区,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,141,2026-06-02 19:26:27,
142,00000000000000000431,-53.42918102,-134.7190815,-229.4363335,-258.4571781,-411.878009,-513.7039356,-404.4717997,-380.2861727,-915.8481418,-484.8255859,-575.894582,-460.6232198,-405.5462512,-440.843434,Xuanhua,0.1877308064314393,2.1734588840568656,5.765994842783906,7.2861352810248485,13.159780794768565,17.577056927204747,19.920632575032883,18.282186352739277,23.156649232826314,21.917431026448504,21.77765004260808,23.08135812782531,16.870528141394935,14.066539051835619,4.843686948462601E9,6.01567339541582E9,5.533711380277913E9,5.556230317858199E9,5.498441605625049E9,7.13554820560315E9,5.719216420432521E9,4.0843817392454095E9,6.862885096097503E9,5.385316047792876E9,5.892537695270155E9,6.143064748816793E9,4.241185279954371E9,4.711589370901331E9,1.5199297691056215,3.920395335,6.998908581225621,7.59332184497562,13.679796113881125,17.75419605238267,19.277213147370915,17.92640360058879,23.435907169709072,21.104820288942445,20.649406855886824,21.822012371397747,15.703890623485842,13.33440603271091,14.641936391773733,22.46425202391057,25.166541281597546,24.516336664766524,24.32370975086721,29.776910571302544,34.017272667914625,29.099605518555432,34.33841262800575,29.611626743368518,32.35848540251109,31.78461731326877,32.600245746076034,23.680913561913123,-8.784783621,-6.651355656,-5.819037557,-7.92774639,3.3009947962766417,3.520041619790136,7.2110628473378044,11.743677057608782,12.593170044416047,12.942349458344953,10.309056603483912,11.873591768991172,5.384714106553824,3.2043453293603403,-140.6133801,-233.1837496,-326.5127075,-397.2217562,-575.8054549,-633.0065745,-591.9924681,-635.6012065,-1102.695628,-742.2156442,-807.900852,-641.5273417,-596.4670596,-604.6904279,102.01163200574871,80.2449671596019,141.0085057355275,664.2466545758008,139.6866817728892,31.698399802086243,681.8141943470857,1108.422194974781,110.35592284790772,767.1203753554022,387.49838585259823,380.4698393393836,1018.0208884548723,517.3535111621021,130705,宣化区,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,142,2026-06-02 19:26:27,
143,00000000000000000434,-57.29082088,-135.0901813,-229.3657262,-255.5771631,-405.791046,-435.4692622,-375.9547568,-365.3052783,-899.4796076,-508.6326684,-625.3678486,-481.5317304,-407.8654924,-450.9671197,Xiahuayuan,0.24531034942977814,2.25100183256692,6.115605213882222,7.554601747744504,13.303123710608554,18.093036680503893,20.03992466040258,17.917000035160275,23.212564795980462,21.65452180094452,21.371517141387862,22.643870337655773,17.020384925374955,14.191335406754026,4.815578924358232E9,6.015494851401696E9,5.510751645756426E9,5.557725838422021E9,5.555854132937501E9,7.158962610900118E9,5.7049868331618E9,3.8667357797648945E9,6.877659835625585E9,5.242893830047897E9,5.774267683275408E9,5.9672798326445675E9,4.306342225176109E9,4.717462227540179E9,1.912792883978971,4.182257840120909,7.161265429281803,7.809606907845481,13.980000138010453,18.2464527310613,19.431675365681865,17.79196825710793,23.542328039310082,21.09479802932337,20.489048944950735,21.613092300973733,15.904361979166746,13.579152776098205,14.616701814170218,22.49852463196374,25.320811647789522,22.7909974713192,24.493246623957294,29.501044809929706,33.85946173266832,28.409969055318406,34.604540844498416,29.499946836667664,31.762142102963484,31.692104047258347,32.968321160289754,23.504264931366844,-7.304881255,-6.270409564,-5.155275691,-6.743115316,3.6479707093996656,3.786017045350855,7.425130712206141,11.963044150521846,13.372964477539085,12.858526525764844,10.566379753897147,12.54694315830126,5.588603877129979,3.5095132239511306,-139.1759667,-235.8387851,-325.8138053,-398.1560603,-555.4341128,-523.9558831,-556.5795397,-641.0795311,-1075.839536,-786.0710564,-873.728454,-657.4456757,-598.1687112,-615.8406481,92.64896503156059,78.14527693151568,143.45998898808804,666.3951159168024,102.17707441942758,15.054329388290448,652.0485269660118,1308.7573202343567,71.37319712004518,980.7106399881409,419.573457026801,281.1351634572394,951.1258757121678,459.94378786337046,130706,下花园区,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,143,2026-06-02 19:26:27,
144,00000000000000000438,-12.28651831,-51.85140046,-159.8953479,-158.6117645,-420.7769511,-661.3615601,-523.6638863,-406.68987,-954.7370622,-526.2496632,-670.3972392,-632.4127638,-453.6850108,-397.5776813,Chongli,-1.235257696,-0.087415358,1.9124504802178905,2.6280061500810716,8.42645459066476,12.19849330739153,15.577153045526403,15.214435881768667,19.741543220717407,18.101045580080328,17.791572636538422,19.147883637946236,14.030317611534421,11.031836216018165,4.961928961080817E9,6.014848823554753E9,5.409888821759553E9,5.788787284115016E9,5.670152148663954E9,7.052007413345166E9,5.677490495261872E9,4.107293326026731E9,6.923252593778774E9,5.30128825583412E9,5.793170518695245E9,6.260742885472995E9,4.608007522878421E9,4.690793652031771E9,-1.807572618,0.6184317569313037,3.2089718199276165,3.130047870958553,9.819707738741672,13.579970889171474,15.338977942476804,14.908796945727877,19.95421962180906,17.471312400779972,16.948518053877272,18.384024761008142,12.923873743980927,10.174603640318361,11.122996859280592,18.277108860615687,20.284959485995717,19.983796365605986,19.58808123270673,24.595517140514477,28.988331863115448,25.248452631632517,30.183507878525482,25.084445183232173,28.88223991873881,27.606205075341983,28.144653320312532,19.829050618297675,-13.27109224,-9.595471475,-9.964684425,-16.52027943,-0.608932977,0.2119620509117881,4.28301657430783,8.484061340715922,10.051880096339604,9.447640259460856,7.211875874741295,9.160703920568332,3.4344214073517265,0.4810081937778149,-100.9013756,-151.4292172,-255.8456069,-286.5130933,-605.1436933,-831.8587167,-737.2718328,-650.784527,-1149.146339,-821.0920948,-931.7609163,-841.2675657,-649.3361475,-577.9694447,80.4494090316666,170.29283745322385,159.71100314757845,778.0163844560747,228.1684853640358,90.20387436559503,726.4821447155723,876.2186564262458,129.88406436335032,1002.216749543669,540.9584708509433,416.0395632204582,750.1619282610126,670.0086880823746,130709,崇礼区,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,144,2026-06-02 19:26:27,
145,00000000000000000457,-11.80765594,-48.44635369,-145.5754934,-157.4182593,-368.2674486,-611.0294046,-480.3578873,-409.9644522,-907.1918506,-497.7177509,-655.4352384,-544.9788329,-341.6337811,-303.5682287,Zhangbei,-1.208998795,0.019661381753441464,2.1339817586249055,3.3282621019222534,9.007147446577205,12.802325031237505,16.621253717464846,16.273083312896116,20.415962094741996,19.008461322511874,18.458578411464767,20.230511131801055,15.045841344966155,11.801572897636289,4.966092646404869E9,6.005524673398592E9,5.365361092205411E9,5.761382035023097E9,5.713032425050665E9,7.041838420281621E9,5.8280125673116255E9,4.527440652075836E9,6.886655161596036E9,5.56226743374939E9,5.94503083889372E9,6.416953349187565E9,4.696314236001896E9,4.735607469397753E9,-1.956247852,0.6544795051723015,3.189007640243345,3.424095602906005,10.197382247383253,14.112998468373794,16.30532571244911,15.844499342685085,20.820033685296234,18.252288986826418,17.433081285177337,19.37697273766049,13.555537279058987,10.610286372379917,11.606088740988612,19.02421725604327,20.608764221744742,20.772671645256285,19.91800802914503,25.770241836058396,31.222382106807615,26.989423818601573,30.827120257155503,26.046261346090805,29.630910570418663,29.657791876161127,29.67621237357127,21.357007467198088,-14.62662047,-9.326132007,-9.947110734,-16.03134923,-0.963682572,0.5896770541139452,4.644361766245929,9.203405355243362,10.973453946293168,10.522293188182898,7.206046966595315,9.77411744478193,4.093897189322564,0.8507863516920844,-116.766378,-141.1755182,-238.9231383,-297.7879881,-539.206259,-768.0056344,-664.0102791,-615.5666767,-1090.960311,-750.7969366,-879.7647061,-718.6767277,-516.6429532,-473.7990745,84.16968380632272,181.88921432710504,199.37057703222612,645.6388531598478,262.9341060335381,66.69602285974483,518.608632474874,846.5243553818117,77.87659227233026,737.9429936547307,487.50073306240745,222.68948608322665,482.2172049403691,565.6330965406972,130722,张北县,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,145,2026-06-02 19:26:27,
146,0000000000000000045a,-19.79614751,-69.81345249,-165.0233666,-181.8677611,-365.5371293,-559.4418883,-431.2491867,-383.813447,-835.3106402,-482.4832773,-635.1078826,-506.9563076,-315.0780953,-314.7613473,Shangyi,-0.821669605,0.4019275621674336,2.784522697789395,4.14174976990992,9.9754317961165,14.426898692085446,18.053451823410132,17.48148698535426,21.45367177107334,20.206747585458068,19.48087036123118,21.229977012761555,15.73581103965504,12.418128643682707,4.931718997139767E9,6.018037565759481E9,5.41905452701735E9,5.7006013259586E9,5.660603252220992E9,7.036445115929107E9,6.014095167708672E9,4.785499134609956E9,6.828878112319709E9,5.681268139792445E9,6.017989292467467E9,6.429397557596516E9,4.482699967577877E9,4.711303708597691E9,-1.174351647,1.3920516768192708,3.942407223153664,4.544065658238861,10.855675606820904,15.03631685370457,17.380467912409593,16.591747541456378,21.661197094569886,18.998170893866853,18.17988872913355,20.05967132255365,14.036245718354182,11.110482921622186,12.222160565616782,19.377036490569548,21.250425194828466,21.705750628537707,21.26842845670675,27.025539193024237,32.588901808887066,28.438206453384645,31.705916495963702,26.743117596270245,30.010116805540285,31.031049882749798,30.793787157984998,22.220274402881543,-12.38655807,-8.581420549,-9.355593085,-15.00149741,-0.558674452,1.5523877461041353,5.606491027508217,10.058381838187351,11.46241897715102,11.22179917817809,7.879833514808264,9.661099120872198,3.696122935576623,1.6606565328990799,-116.2043038,-162.4385999,-273.7905537,-330.9061241,-564.6703907,-729.5330013,-618.9328275,-611.4137225,-1033.693632,-734.3412342,-865.4056964,-690.1573409,-492.4779421,-481.1577186,77.47665619267427,160.91412645637726,207.64807285341325,553.8412744383356,250.87169229564006,72.78734320809835,498.62521681229754,1033.716926995763,59.16421315354046,702.0036741388861,377.8086569580468,213.62120942724292,516.085370441448,473.6928205166632,130725,尚义县,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,146,2026-06-02 19:26:27,
147,0000000000000000045b,-35.71199071,-115.305545,-219.716762,-232.4179233,-333.5734758,-530.8462194,-408.8596239,-349.1414984,-788.3864884,-457.0067287,-553.2292119,-483.6580376,-379.0197048,-419.5827071,Yuxian,-0.284047227,1.1620826252476062,4.597053065072259,5.678299736888828,11.302409760283332,15.292308912697814,18.140091628423225,17.32870212113284,21.7712465425992,20.211889235189897,20.28993398233541,21.368253678277345,15.441134163528298,12.679361937868954,4.777823054016442E9,6.126960263744543E9,5.658013761926769E9,5.408788556023246E9,5.154278148421809E9,7.107913748022224E9,5.752373333106889E9,3.97311200680308E9,6.469291213837087E9,5.176125276007671E9,5.745501761146757E9,5.955381546395593E9,3.8425189478057632E9,4.568955743934046E9,1.2995718048898135,3.203965038662856,6.107369039257296,6.388402602329748,11.94426942727312,16.14735797564863,17.546478803152855,16.900558412363758,22.03182501686859,19.525217164788558,19.169057904930554,20.29129357306073,14.464383699922797,12.273548367361292,13.33825698403963,20.95615148290654,23.523882046983033,22.654828925050452,22.766841020107965,28.882139937008784,31.026132211048832,27.100891927130828,31.4462241542601,27.18965644533816,29.853867077705107,29.259513935439813,30.790432929013665,21.46639757107423,-9.609078899,-6.924359477,-7.024507098,-4.6380912,3.4552378869424083,7.14969502251895,8.254086571790015,11.229345226777387,13.047714931543243,12.942395964038214,10.386863306555549,12.48338621053195,5.393788361649531,3.4007110047440756,-135.0444997,-220.3405885,-326.7296454,-372.1836316,-526.438516,-695.512464,-611.6314751,-586.9015335,-1003.717701,-746.6665368,-801.4435757,-684.3782688,-568.9273478,-594.936657,137.11224582266212,56.696479854031075,139.32635636518953,441.9673546980902,265.6790142680418,103.16663502319847,675.3799056050319,877.3118391257726,168.00402134578303,1032.2073910202491,396.7649132426795,326.20795560056763,1272.4156043896967,439.60223429406966,130726,蔚县,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,147,2026-06-02 19:26:27,
148,0000000000000000045c,-8.870909746,-43.80334269,-135.682184,-186.8209691,-347.2874008,-478.319753,-387.8339951,-412.9871176,-808.0747054,-448.9131115,-633.5078585,-484.2921719,-225.1408872,-197.0856035,Kangbao,-1.422896395,-0.078701626,1.8904743667188753,3.7307601797558037,9.178965762669414,13.775558885166026,17.463460971356177,17.17122336016145,21.08747636843329,19.486483232952907,18.57437005544361,21.17278946312343,16.065326971547268,12.485843439858968,4.883490687725679E9,5.922517371126007E9,5.300453675001836E9,5.64144389924341E9,5.876386561037883E9,7.192998300539448E9,5.876152110964036E9,5.1282072699529915E9,6.870079068296442E9,5.671962857658303E9,5.955200059736014E9,6.548142528036018E9,4.825414928490521E9,4.727490302548081E9,-2.444680261,0.3645120513479318,2.7090785569828193,4.152054063685965,10.175462365561533,14.596338274637993,16.832709887481883,16.572031600452693,21.302374658555998,18.529535476878348,17.492931601057997,20.138034381390046,14.02101683358856,10.970070319711201,11.374215905889626,19.383540586658427,20.4978912653451,20.270017117596012,19.200357734638178,26.474354364856808,32.7857978416218,28.148224780713804,31.5677123891598,27.310719794868632,29.61921549573653,31.335912437945737,30.554694784798727,22.771325301258848,-15.52439484,-9.760237879,-10.13651263,-13.13831758,-1.340459996,2.2481135205916845,4.514840587826519,9.092710319936833,10.447715595961023,10.682954808025174,7.052647280752301,8.517719889516304,3.6597478296164976,0.4319564310105598,-107.0848859,-135.5144021,-232.8427617,-361.2209392,-512.9128403,-603.7588286,-538.8471917,-645.1141032,-975.2094614,-688.8437718,-840.4622582,-629.7313211,-352.7149855,-335.4928594,82.21178719517714,278.95595596949346,311.8064679563592,522.7186045630312,133.5379260255786,25.954043979156214,423.2909756429591,883.0168202896364,84.80002762245853,575.8717925546067,669.8685643297737,141.92530390121266,259.3278896784983,423.02648615742294,130723,康保县,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,148,2026-06-02 19:26:27,
149,0000000000000000045e,-8.988424919,-41.74548131,-136.8139276,-153.4955782,-368.038299,-525.7486415,-402.0926133,-429.7692252,-854.5103574,-453.1301505,-662.6157729,-567.9465876,-331.6840911,-272.2355291,Guyuan,-1.47394466,-0.157562519,1.846979004342276,3.0157503895081046,8.474510315031022,12.675708861419025,15.964141946216968,15.615013276854265,20.01339091550507,18.221110440279222,17.46861763989549,19.649793003160948,14.660227038755249,11.297280713493997,4.956909043823545E9,5.92815850108214E9,5.306195038048522E9,5.764935142139153E9,5.788045431090961E9,7.076377650317193E9,5.504218580429576E9,4.651582649860845E9,6.8534960832426815E9,5.387139036533863E9,5.815574650453244E9,6.446445568481805E9,4.862981813966392E9,4.620876921521587E9,-2.935329532,0.009282062708544076,2.561039783236701,2.784002688712546,9.578096545024337,13.648354175703293,15.316528337886218,15.107067647188009,20.086289831894067,17.438733293137233,16.477591722861757,18.665026865851363,13.06175287142579,10.17148060458759,11.235070842362552,18.561618749181953,20.332959023492222,19.496981674767255,19.0696321098565,25.059294183243672,29.886281448629166,25.680647974857486,30.676787080791726,26.20206667453859,28.745224195841512,29.150259408038348,29.155769143010247,21.182700131061743,-16.28790769,-10.13885904,-10.21795206,-16.73461265,-1.812425969,0.6144983583465174,3.176064127127802,8.335552236828846,9.398931480657224,9.183967295875002,6.853071521240059,8.912550635216572,3.207470765342935,-0.021512882,-117.729416,-144.2742397,-241.9654547,-309.6061099,-545.4140487,-682.835587,-589.4127094,-663.3357886,-1044.159607,-738.1542141,-894.198569,-747.7607908,-501.6589592,-448.4897389,97.99406099597716,200.01378042557738,216.92182512197724,677.9549482988297,188.1433085234094,65.47498767240204,565.3590322751992,814.2167733352824,123.25698845619948,860.3515836874775,638.0257445587805,261.8956485106007,363.0636635452913,605.46873178543,130724,沽源县,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,149,2026-06-02 19:26:27,
150,0000000000000000049f,-42.91519163,-113.8720811,-204.043853,-234.2308137,-432.0441742,-583.8401179,-436.9275642,-395.2251285,-958.3834073,-510.4842461,-620.0616146,-467.362461,-383.1421749,-403.8153593,Qiaoxi,0.07754990516747394,1.835903868703386,5.154333088967609,6.364171316396243,12.579149918232678,17.07897091073632,19.69614681892823,18.069137241134815,22.9427390281056,21.945322865581947,21.659280469551344,22.94910728882212,17.075744535133065,14.048297658674622,4.892840869325811E9,6.019306131303461E9,5.468168571190265E9,5.632942545053539E9,5.553375768715928E9,7.032578814407522E9,5.765521050867256E9,4.1242542686207957E9,6.896319559668584E9,5.516547151958406E9,5.975705245053539E9,6.287421382767699E9,4.413409928933186E9,4.740655968846964E9,1.2461717842274818,3.8392716733403707,6.696954462131977,6.950609942335828,13.433632204699071,17.50829888803777,19.065538422126135,17.588102712490645,23.131317397936396,21.045156969714796,20.54270916236433,21.715719959236687,15.851736956121021,13.336286565429926,14.546386313649428,22.233184031258666,24.48021053888104,24.51220449261963,24.09867656336424,29.11746607417556,33.66822204589845,28.93515822148958,34.46198041797741,29.324526599445193,32.65153025399269,31.743403179877657,31.944391922402193,23.40551801023232,-8.609760332,-6.807454418,-6.116789988,-13.27156099,2.143960895369561,2.5289083835298207,6.619996764596608,11.038513237607187,11.212188585669615,12.250742630410006,10.023289233182407,10.726856332964624,5.105538805396178,2.929871172609605,-110.2409383,-196.2479742,-285.4037177,-354.3437791,-577.5785494,-705.5062252,-597.3775377,-614.8356488,-1107.41351,-742.7397336,-822.4066708,-616.6465014,-547.7454631,-537.9089596,67.64620326161307,89.84283123788336,143.28787911005722,734.3491716704799,154.0953363165085,41.76824942758938,685.8566525321182,972.6254245807041,46.61782766214021,563.012686005415,356.96818839561365,244.52083219823405,859.5744597636933,513.1726934358071,130703,桥西区,130700,张家口市,130000,河北省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2002_2002.csv,ERA5_Land_SemiMonthly_2002_2002,150,2026-06-02 19:26:27,
