id,system_index,evaporation_from_bare_soil_sum_200403010315,evaporation_from_bare_soil_sum_200403160331,evaporation_from_bare_soil_sum_200404010415,evaporation_from_bare_soil_sum_200404160430,evaporation_from_bare_soil_sum_200405010515,evaporation_from_bare_soil_sum_200405160531,evaporation_from_bare_soil_sum_200406010615,evaporation_from_bare_soil_sum_200406160630,evaporation_from_bare_soil_sum_200407010715,evaporation_from_bare_soil_sum_200407160731,evaporation_from_bare_soil_sum_200408010815,evaporation_from_bare_soil_sum_200408160831,evaporation_from_bare_soil_sum_200409010915,evaporation_from_bare_soil_sum_200409160930,name,soil_temperature_level_1_200403010315,soil_temperature_level_1_200403160331,soil_temperature_level_1_200404010415,soil_temperature_level_1_200404160430,soil_temperature_level_1_200405010515,soil_temperature_level_1_200405160531,soil_temperature_level_1_200406010615,soil_temperature_level_1_200406160630,soil_temperature_level_1_200407010715,soil_temperature_level_1_200407160731,soil_temperature_level_1_200408010815,soil_temperature_level_1_200408160831,soil_temperature_level_1_200409010915,soil_temperature_level_1_200409160930,surface_solar_radiation_downwards_sum_200403010315,surface_solar_radiation_downwards_sum_200403160331,surface_solar_radiation_downwards_sum_200404010415,surface_solar_radiation_downwards_sum_200404160430,surface_solar_radiation_downwards_sum_200405010515,surface_solar_radiation_downwards_sum_200405160531,surface_solar_radiation_downwards_sum_200406010615,surface_solar_radiation_downwards_sum_200406160630,surface_solar_radiation_downwards_sum_200407010715,surface_solar_radiation_downwards_sum_200407160731,surface_solar_radiation_downwards_sum_200408010815,surface_solar_radiation_downwards_sum_200408160831,surface_solar_radiation_downwards_sum_200409010915,surface_solar_radiation_downwards_sum_200409160930,temperature_2m_200403010315,temperature_2m_200403160331,temperature_2m_200404010415,temperature_2m_200404160430,temperature_2m_200405010515,temperature_2m_200405160531,temperature_2m_200406010615,temperature_2m_200406160630,temperature_2m_200407010715,temperature_2m_200407160731,temperature_2m_200408010815,temperature_2m_200408160831,temperature_2m_200409010915,temperature_2m_200409160930,temperature_2m_max_200403010315,temperature_2m_max_200403160331,temperature_2m_max_200404010415,temperature_2m_max_200404160430,temperature_2m_max_200405010515,temperature_2m_max_200405160531,temperature_2m_max_200406010615,temperature_2m_max_200406160630,temperature_2m_max_200407010715,temperature_2m_max_200407160731,temperature_2m_max_200408010815,temperature_2m_max_200408160831,temperature_2m_max_200409010915,temperature_2m_max_200409160930,temperature_2m_min_200403010315,temperature_2m_min_200403160331,temperature_2m_min_200404010415,temperature_2m_min_200404160430,temperature_2m_min_200405010515,temperature_2m_min_200405160531,temperature_2m_min_200406010615,temperature_2m_min_200406160630,temperature_2m_min_200407010715,temperature_2m_min_200407160731,temperature_2m_min_200408010815,temperature_2m_min_200408160831,temperature_2m_min_200409010915,temperature_2m_min_200409160930,total_evaporation_sum_200403010315,total_evaporation_sum_200403160331,total_evaporation_sum_200404010415,total_evaporation_sum_200404160430,total_evaporation_sum_200405010515,total_evaporation_sum_200405160531,total_evaporation_sum_200406010615,total_evaporation_sum_200406160630,total_evaporation_sum_200407010715,total_evaporation_sum_200407160731,total_evaporation_sum_200408010815,total_evaporation_sum_200408160831,total_evaporation_sum_200409010915,total_evaporation_sum_200409160930,total_precipitation_sum_200403010315,total_precipitation_sum_200403160331,total_precipitation_sum_200404010415,total_precipitation_sum_200404160430,total_precipitation_sum_200405010515,total_precipitation_sum_200405160531,total_precipitation_sum_200406010615,total_precipitation_sum_200406160630,total_precipitation_sum_200407010715,total_precipitation_sum_200407160731,total_precipitation_sum_200408010815,total_precipitation_sum_200408160831,total_precipitation_sum_200409010915,total_precipitation_sum_200409160930,Code,县名,市代码,市名,省代码,省名,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
1,00000000000000000a79,-63.28517291,-202.0272525,-280.0927748,-314.5158596,-379.7428925,-510.2631466,-454.9903009,-412.592616,-640.6702486,-583.5590622,-596.6092482,-599.4157991,-509.3891042,-424.3050289,Miyun,0.21574802831356146,3.34084535639925,8.664403752646532,13.898763759191903,15.464021653821012,18.00100901587364,24.141611388568425,21.503848317612228,22.43692487713738,24.023322129415064,23.69862386018804,21.282072576217832,19.689229011141137,16.550930210021086,4.930845778593627E9,5.92294054736289E9,5.920636527930171E9,5.743104877476096E9,5.546146185387604E9,6.720604744320249E9,6.5935703106593685E9,4.404157665775249E9,5.680242656371539E9,5.330327739123933E9,5.14475128883996E9,5.265817910456886E9,4.8208573372291975E9,4.521531234333557E9,2.005729508957712,5.597580868502022,11.383237484152946,14.698801521459597,16.260487050558144,18.748791679511925,24.49033577221892,21.15119159203396,22.714049528415373,24.108830015340743,23.638909129033237,21.43820390994616,20.075322262011586,16.617524962153418,14.285754526103455,18.135924838865574,25.58485899107548,28.026540047745268,26.620769254610554,32.43719780276715,37.08625945660959,30.271676502634165,29.20216018070095,31.81015832136592,32.402090887214676,28.95872226632537,27.934698182227464,24.61504895703504,-7.060431807,-4.367175995,-2.563371656,4.154423595390733,7.005060075549689,8.023338095427103,14.884973500339303,14.564090233060329,15.682558624057702,14.840370206636122,12.431620499064254,14.185604072037107,12.467007783666777,6.528949408234439,-142.5175555,-327.6451909,-413.6569278,-514.1095393,-600.32377,-811.7516225,-631.072971,-789.7890281,-1007.150279,-996.4454567,-939.8162225,-907.10297,-781.3626187,-654.1742161,21.820616887167997,18.208289709753586,28.73912407345585,305.908845586514,109.6281896950047,285.21818434797456,25.511804775606407,1531.9178518110914,461.3284049956568,1147.0741883551805,747.3054354496098,860.9187495453394,1034.2499420202926,616.6046173411304,110118,密云区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,1,2026-06-02 19:33:11,
2,00000000000000000a7b,-42.91759262,-180.5496982,-307.0871563,-390.2369359,-469.7775424,-648.1439889,-600.8644967,-452.3824213,-676.9391978,-698.4227808,-663.443229,-671.3202629,-572.2918523,-459.13964,Yanqing,-0.582588249,1.582581875408425,6.450451123285876,11.314009586941767,12.836997125388,15.384811887791031,21.273277755645317,19.559456642922466,20.352550686207298,21.94440808547225,21.61262856929168,19.06810749764775,17.752904083165863,14.908167840897743,4.943242158650153E9,5.882594812002787E9,5.89454277011268E9,5.82521475810089E9,5.467097768885392E9,6.714136179122407E9,6.609672654078177E9,4.691355387342953E9,5.543213970288402E9,5.533213236455082E9,5.075532766173931E9,5.331392988396447E9,4.807183097662965E9,4.503365180725736E9,0.6164480608042329,3.900443466288552,9.172849783739167,12.677405127266306,13.789470752151276,16.213107864722758,22.09422614946115,19.127553298163726,20.608280241507774,22.033816626071076,21.590026049716105,18.87717217686153,17.781023128516857,14.78296516871797,15.163567678388903,16.00530180725447,23.367377806138656,28.849715109531296,24.12617990119587,30.084599969828556,34.057989582601536,29.011092437895375,27.73867851729175,29.66350776894988,29.715436914492642,26.126937097250885,26.141463220813,22.86980239663745,-9.280034849,-5.811630416,-3.801156816,0.11874623024743759,1.8155382419249677,5.307330349148447,11.09777637803025,11.955053743980963,13.45983845946506,12.367320626983972,12.310975973206654,10.775815718789628,9.649983665338917,4.212008878694257,-108.0678789,-293.6225535,-451.8629261,-562.3560512,-643.3577265,-893.3189788,-726.8336795,-803.0321558,-991.8598117,-1051.812311,-925.3205734,-941.1114727,-788.0812231,-626.8015467,25.844218824621322,37.23676257781472,63.25774238445033,358.5574494282407,146.82833824873273,261.732611679009,29.533936523736877,1715.9241687312544,929.6030881157926,1132.1814120328938,726.0482820870442,872.1496713815858,519.7457698351883,366.27864129051466,110119,延庆区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,2,2026-06-02 19:33:11,
3,00000000000000000a7c,-62.86440355,-204.774927,-319.1020589,-377.3087391,-483.8637085,-661.7713197,-592.477128,-470.2994975,-733.3504654,-733.3128589,-700.66986,-720.3178453,-607.0809121,-482.8839251,Huairou,-0.275431143,2.4126039912678783,7.725013669313391,12.329806766646167,13.637634114488282,16.317345317073404,22.423350271319975,20.188586929787547,20.960939446582866,22.657491694755322,22.284251006478577,19.8208182165909,18.381949918583466,15.426877724073394,4.920501038950755E9,5.903295197790445E9,5.899299560524464E9,5.742419432343243E9,5.451930407770634E9,6.7243742775491905E9,6.636245405005701E9,4.5342339524325695E9,5.603952577901706E9,5.503892159812424E9,5.1095582504785385E9,5.31737712956682E9,4.822431911900966E9,4.476389724667057E9,0.9032144622342405,4.358891117988613,9.975357049479271,13.33267940784942,14.511945675562783,17.01124646682632,22.977294124668568,19.856618842803428,21.193386592049958,22.832526736954588,22.31757943210982,19.70007341787206,18.502530152321725,15.245249555635304,14.226476316403891,17.01874118268897,24.593838122097374,28.03611563487107,25.201938212144146,31.18701705069115,35.5515920669261,29.881010548868783,28.28303894701891,30.483309806864934,31.07155932294106,27.43516224830094,26.858044429342673,23.373200934302343,-8.453271177,-5.381903759,-3.211172254,0.9342471699795425,2.5355839073876165,5.932093996223686,12.487328806642516,12.8255218362385,14.231691336361953,13.114701193640649,11.619847863894961,11.435190937906427,10.27592330313553,5.137559090809792,-130.9780214,-324.3819417,-448.5646478,-559.4591992,-658.0169386,-898.3331298,-705.7993161,-817.1760942,-1045.242512,-1082.45023,-978.4422344,-965.8798396,-824.910263,-656.4841057,20.431505271353036,40.035945702373986,32.6628958253057,412.9104620315583,149.09801596116966,247.02162099108466,21.693966615820127,1676.5344467223158,755.1448473198021,1205.2581043538805,737.4196951928517,870.1440033537059,779.1714682553537,543.6137710076842,110116,怀柔区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,3,2026-06-02 19:33:11,
4,00000000000000000a7d,-107.37204,-274.5750973,-332.5557435,-356.9527742,-395.6992365,-485.3795941,-403.0379985,-461.0711647,-754.3151245,-657.3324128,-693.8078707,-697.4266504,-596.1382568,-516.9276487,Pinggu,0.9204110673885103,4.881847553864396,10.70130620474946,15.598144812784817,17.049386149978403,19.500557358965832,25.13370796335894,22.041602024966625,22.998010682404352,24.20848125031797,23.92399223026378,21.694947440435882,20.162388414877892,17.17576546738738,4.893295921506442E9,5.913144769061623E9,5.965348328420507E9,5.803866878853526E9,5.685970337733155E9,6.717252846818655E9,6.483135956197004E9,4.355531714762213E9,5.767629127165385E9,5.151910443312449E9,5.064932282152087E9,5.24538122812559E9,4.801064584271769E9,4.5462909093637295E9,2.4131640967758483,6.521662047963306,12.4907758742328,15.584097957018288,17.29921961788462,19.803533763925707,24.99501076760025,21.518351679238343,23.1495946070348,24.324943220568596,23.872141867216026,21.710178708341413,20.34250695455965,17.231867138423723,15.430240151936676,19.47304544411279,26.719355991564946,28.49359779448094,27.726045720045562,33.71083467331716,38.06367404177211,30.228455616715785,29.873939705345943,31.37869694246094,32.226386349364674,29.55850233434224,28.265519341603348,25.146724239797287,-6.553170634,-4.825177704,-2.694795175,3.2956039260371486,8.513121685632317,8.846880521541342,14.525011102001551,15.336127644472015,16.14381068885751,15.377803678039136,14.191380234305761,14.00984340273932,12.86408133720959,7.197656526558057,-185.2647496,-397.7190848,-461.443759,-517.8428639,-563.1506369,-720.9403574,-519.2430203,-822.9196942,-1099.926725,-1052.026184,-990.4861722,-984.7753949,-845.5991127,-726.0573287,16.272715105766366,17.525178305110973,27.624924948251802,255.46938953887957,64.78263054446138,299.44803674914334,44.237146489051405,1680.5030198332317,678.3117040478583,1345.8670943078073,765.5331364046182,1091.023645740026,875.6746550606916,602.5735688355171,110117,平谷区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,4,2026-06-02 19:33:11,
5,00000000000000000a7f,-127.0019414,-279.3049789,-329.0904665,-347.8461825,-382.3702795,-466.4221126,-363.7689449,-418.0818893,-693.7601983,-658.2076993,-622.5370245,-666.2804979,-562.3630382,-441.0984255,Changping,1.0905782556251646,4.9520543048759835,10.95061295168794,15.713156765515286,16.707486952127084,19.380141841165944,25.796575932217724,22.331565778015424,23.09063519721304,24.532977867677538,24.15037261776556,21.774954085502515,20.131028371169172,17.33497337008413,4.899344294040465E9,5.8486764603732195E9,5.91592482084804E9,5.803916895811448E9,5.514729334796052E9,6.672084089373515E9,6.531859552089616E9,4.594936845817108E9,5.671345867024027E9,5.434177803701465E9,5.079100907371721E9,5.319759062052057E9,4.754057523727907E9,4.474262459087742E9,2.7304448652005706,6.378951232861054,12.23682627338018,15.674275023849,16.982551987442154,19.628954044271236,25.23931439139375,21.53243184442448,23.17942747568931,24.51269392896132,24.00305847027052,21.57131578674058,20.208481804022234,17.18761801529021,15.371751254212644,19.755907543217162,27.22191602216511,30.393416543416468,28.14641133676872,34.09575623620517,38.23766195470542,30.84290777299658,31.11305161217769,32.350828188580415,33.11982857093929,28.976617035527372,28.701593835088527,25.754312896517842,-5.860561247,-4.362336294,-2.055134591,3.021805292491414,4.829345216832768,8.631854902897995,14.552948923434935,14.041526870706491,15.972055378186727,15.005334489512158,15.420177977403162,13.282631809979463,12.353917703573257,7.420935780025613,-238.5484659,-439.5895679,-487.0837129,-517.0770655,-596.3951843,-766.2018412,-427.9875543,-829.7501387,-1098.923579,-1098.534062,-988.9440509,-1008.264479,-858.2404669,-687.5294594,15.716635705063016,22.27083695502163,52.085678692873685,332.3550414476861,117.51897512169059,195.06050497151776,25.230959960338385,1752.894484822639,659.2700570083847,889.8834024212922,809.8799811418368,1155.2311639885284,446.9006379643901,297.84190303517494,110114,昌平区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,5,2026-06-02 19:33:11,
6,00000000000000000a81,-203.881626,-315.3928637,-347.7883862,-332.7362167,-400.7123864,-436.6325983,-289.7625901,-529.6080162,-974.122253,-890.6816315,-791.75745,-862.5070088,-709.5031286,-552.0640966,Daxing,4.357704952588098,10.081863071329824,15.367439590890156,19.077553865825713,20.615858360660457,23.368920732347178,28.607911697386637,24.807376497546503,25.47226420771012,26.556977703753663,25.924314116908352,23.895566974648844,22.70758056833092,20.35073367328735,4.83601905584377E9,5.839048122775406E9,6.070090947040047E9,5.709367962157554E9,5.799017282281239E9,6.686686748501269E9,6.318497440178351E9,4.512701217394842E9,6.018833296890392E9,5.467485528223483E9,4.902617511287685E9,5.291155221650743E9,4.812740436542771E9,4.50571453126377E9,4.669618106593697,9.589173602806664,15.236951650932161,17.93286308902584,19.88491869940821,22.607363752586277,27.23008609700461,23.711059201621705,25.24782126987479,26.270692011611334,25.434719864491,23.389532717037405,22.150163829508166,19.64595435891127,19.218208536355252,23.340709492565306,30.610596089998786,31.723767313764977,31.110856686615328,36.42595410608528,40.55681077075188,33.86009860802599,33.16177262743735,34.29375263938809,34.489128214222646,30.734919349124482,30.50360468688812,27.954962604937034,-6.828655035,-3.645568594,-1.020843684,4.734719177977741,8.38514268724781,10.557465950896274,15.399541857214025,15.682439584728613,17.40071763199026,16.58196088553257,17.529430001699165,15.364045152757743,14.021457342611345,9.692822772219035,-266.8499993,-396.1111479,-414.0373713,-434.3170793,-492.3000211,-596.4034481,-333.5296429,-810.8084981,-1210.15497,-1157.306023,-1033.533588,-1049.381962,-884.2050112,-684.3631506,18.309875443890466,22.850835290083346,25.08210114400126,294.333284076558,30.84216756045721,219.15780220951407,42.3939400384859,1675.287225760197,564.6431592839201,939.0888391711601,692.1652015919901,993.8020138869122,561.7484951429387,387.13947101227785,110115,大兴区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,6,2026-06-02 19:33:11,
7,00000000000000000a82,-215.1573583,-352.0785108,-396.6092433,-387.0265061,-443.9400751,-477.2108464,-331.4199034,-575.0118297,-1004.315761,-914.6685781,-844.5272918,-886.9240571,-755.5687618,-618.2992861,Tongzhou,4.085610800628887,9.649774413500984,14.846077963318514,18.77562641237391,20.345242810490273,23.039504873701148,28.520510278016634,24.56835790747016,25.176493686274362,26.291678531758397,25.737771635069482,23.799772376518924,22.411555283341556,19.812950531160105,4.8158044465854025E9,5.87801324918691E9,6.04736111954231E9,5.749533778161932E9,5.792238353673904E9,6.699934992281757E9,6.390440334309355E9,4.470599436372972E9,6.009471538386466E9,5.375905703820212E9,4.948436464188717E9,5.288600481608462E9,4.804002164373885E9,4.492441300976718E9,4.417561910059543,9.261659400184389,14.942454457248653,17.786765936098867,19.73601925232033,22.441381339283883,27.29448637694007,23.536366142614387,25.002200349860207,26.107889517458165,25.33952889600719,23.36861362746285,21.950513828712605,19.171882886460097,19.02251150948663,23.048390960693382,30.34577252276534,31.030286952427474,31.14119040749292,36.54520142790561,40.82701013243046,33.341930676745164,32.562892730514754,33.99077213213043,34.09599999266787,30.91886642010184,30.252490083273376,27.28654654862047,-6.608622821,-3.759545318,-0.91169715,5.154541525902708,8.062431734258503,9.946516349098925,15.471289538098643,15.724182763037769,17.33727876489815,16.84824107776991,17.190350968497164,14.865544049151556,14.066885083681601,9.724676927343616,-274.8066886,-430.8234942,-468.1318855,-489.2038004,-534.076562,-620.6819599,-373.4819759,-840.6026404,-1238.588958,-1181.131979,-1065.128593,-1067.370598,-925.4190546,-754.0903997,13.204274235707455,25.122076194773907,28.786135012752414,286.0717432686262,36.161801874254685,209.08971286159934,24.853289378446657,1776.120452357832,596.8638183408394,1071.1025595006345,624.8933513628747,1504.3893274403745,772.4988262521049,533.0885234065671,110112,通州区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,7,2026-06-02 19:33:11,
8,00000000000000000a83,-181.2356827,-345.1022509,-372.3694869,-373.1880212,-404.3584116,-455.5847293,-304.9262833,-520.5693131,-895.7111276,-767.218839,-746.5549217,-781.123321,-669.4984634,-544.9170519,Shunyi,2.0675961969275125,7.105598597901871,13.114870496502103,17.53786882067495,18.875627578374612,21.63033125609087,27.91712780202691,23.783263464440637,24.39721469502269,25.861536559859523,25.53004241439199,23.283081821519673,21.45996562276891,18.513481994643833,4.873472227083374E9,5.891185258915487E9,5.963579668416727E9,5.771780692088375E9,5.5944618217922735E9,6.682645075818331E9,6.5371804008719015E9,4.418814346910896E9,5.825270998365069E9,5.290303960271501E9,5.107121774099944E9,5.305323602027424E9,4.766434493934948E9,4.475844030929821E9,3.55563190053651,7.831531657445033,13.947728420809947,17.104264159182605,18.819531730451768,21.540778442675823,26.961754844055235,22.97056807890901,24.440990531409955,25.848101633190726,25.30191414143858,23.034978050903103,21.52238732274017,18.22903685092472,16.495787864662837,21.661276427510895,29.12326190158857,30.26321087717664,30.234201906165318,36.17434313359832,40.358927570487616,32.220630436666525,32.054110126106124,33.49973927934388,34.77351929022343,31.26376920205165,29.938288098660596,26.707349095469684,-5.986164158,-4.545324145,-2.235435917,4.94887178159666,7.580189821115409,9.483457695429966,15.906469302830843,15.67554408482145,16.934366945761656,16.476037441954343,16.164747890995148,14.193186097659472,12.792452922854432,8.17330075922932,-256.4235421,-446.2451736,-456.6872346,-493.7361843,-535.679816,-651.0563603,-360.0707149,-836.4166582,-1183.985311,-1100.911597,-1018.208154,-1018.677189,-885.6661829,-726.4020844,11.953687379884341,7.725546096459896,19.796945709657887,287.32399341500144,61.24853712146349,188.22410805766253,23.37943221928498,1571.333133035868,483.51923910345516,885.3580395344645,734.3495260218892,1348.12196943575,707.9225951597034,476.1506727847574,110113,顺义区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,8,2026-06-02 19:33:11,
9,00000000000000000a84,-180.6894518,-345.7208373,-396.6310923,-386.9059329,-457.4476965,-549.0322769,-334.2392692,-495.7929287,-875.9533225,-822.9411202,-715.2221146,-781.2209074,-685.2400901,-552.2405647,Fangshan,1.862100422157696,6.230999837207932,11.664950544139575,16.33801000428755,17.35482955356175,20.11816822335692,25.471123949936533,22.259216757276423,23.218046370627473,24.319931784350224,23.819342007088352,21.56865331766203,20.24233677865693,17.77570892381396,4.866648179984231E9,5.763581251122128E9,5.985126522864693E9,5.688180915577848E9,5.654656064967365E9,6.655925660049002E9,6.214688081511082E9,4.5347903052133465E9,5.820281024291521E9,5.513407554788012E9,4.864224154726014E9,5.233687669941042E9,4.764662551258558E9,4.515631473205511E9,3.1712659572838238,6.918582982012492,12.471812024907322,15.821585646322388,17.289893593792293,19.878951727744376,24.53433167233044,21.44354873097437,23.162178956138916,24.011597591677027,23.36108089813502,21.152468111075102,19.899284198363905,17.360499425637297,16.542822757604682,20.49781487462946,27.518509879111388,30.627085081135796,28.094662534372397,33.66663924403253,37.60980249208362,31.150627711823862,31.41013084684153,31.64000855633675,31.70786254780082,28.728546987847142,28.101490364481396,26.00954783896055,-6.707305188,-4.116039403,-3.123964051,2.648292078346745,4.849720059579104,8.772223894623325,13.239959551852444,13.49673739351782,15.690969555842157,14.744362022124545,16.068630341072744,13.375124958838107,12.128962151902156,7.021327236012185,-258.4865332,-464.9186684,-520.2370084,-524.2638034,-618.3953346,-784.1428266,-402.5007447,-862.4823961,-1196.215213,-1185.479175,-1008.479959,-1053.481136,-915.4181864,-726.868574,28.999924910792597,48.375687687782516,43.32266858933102,333.63687867329253,134.62570007750148,281.2281440675012,62.02591800729331,2176.93407235169,879.6323981461028,890.1330949481478,1047.356574500798,780.2563003101196,478.2293886819957,197.535175230224,110111,房山区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,9,2026-06-02 19:33:11,
10,00000000000000000adf,-106.0813514,-278.3300775,-373.2147726,-420.7485119,-490.1648731,-643.445146,-523.4469455,-480.3744619,-770.6289147,-769.1862031,-686.1993933,-717.2447086,-630.2959627,-519.2785784,Mentougou,0.2860975353588302,3.1460152442890346,8.140374297991025,13.066704185531194,14.45378540032088,16.82149930029748,21.885568350507306,20.152746014449065,21.20308214614107,22.616807825804255,22.188750317874153,19.822258835990215,18.549643686518802,15.977170431052544,4.889751870294214E9,5.779754012016263E9,5.914004954528229E9,5.780637731030994E9,5.58007699463368E9,6.668651013793594E9,6.33112422095647E9,4.673967619067644E9,5.700962564261252E9,5.537687935784917E9,4.96591565865985E9,5.268820858314623E9,4.764771037626543E9,4.515621799878318E9,1.5047910296977134,4.62506460361846,10.012112272216319,13.7339547600766,14.896500053806978,17.188769753774103,22.078594294453534,19.67875850958328,21.33026723927118,22.529703154191235,21.912841710708697,19.52682453503511,18.192010524036462,15.576793030685245,16.29057739320608,17.63895677558682,24.28318480032464,29.641990554872386,25.753237252569026,31.330931866806743,34.65343910107399,29.282956008754173,28.85222554226473,30.334885235382227,30.054005641701806,26.767042838202606,26.732277971432556,24.307455599749552,-8.169601912,-5.787037395,-3.641787695,0.9361348909605905,3.1620545830746485,7.256301341429682,11.567559802679392,12.008820638931358,14.298292045436304,13.667978254561584,14.836288412117687,11.576346471182134,10.62924998012592,5.147392264315152,-174.9775852,-391.6384975,-522.9836422,-583.8730974,-666.4007458,-885.8483463,-654.766704,-855.0912624,-1095.003574,-1134.45693,-978.5040038,-995.3963726,-852.4116087,-691.3836352,31.9801168076801,72.48063448746471,93.58447333618898,345.65319695887865,201.3520810559835,342.7235196976304,95.38199143011924,2350.822717451869,1126.0772377610597,1092.0386556704163,1017.6630173259762,878.0697972021143,516.01586837204,176.6000435444541,110109,门头沟区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2004_2004.csv,ERA5_Land_SemiMonthly_2004_2004,10,2026-06-02 19:33:11,
