id,system_index,evaporation_from_bare_soil_sum_200103010315,evaporation_from_bare_soil_sum_200103160331,evaporation_from_bare_soil_sum_200104010415,evaporation_from_bare_soil_sum_200104160430,evaporation_from_bare_soil_sum_200105010515,evaporation_from_bare_soil_sum_200105160531,evaporation_from_bare_soil_sum_200106010615,evaporation_from_bare_soil_sum_200106160630,evaporation_from_bare_soil_sum_200107010715,evaporation_from_bare_soil_sum_200107160731,evaporation_from_bare_soil_sum_200108010815,evaporation_from_bare_soil_sum_200108160831,evaporation_from_bare_soil_sum_200109010915,evaporation_from_bare_soil_sum_200109160930,name,soil_temperature_level_1_200103010315,soil_temperature_level_1_200103160331,soil_temperature_level_1_200104010415,soil_temperature_level_1_200104160430,soil_temperature_level_1_200105010515,soil_temperature_level_1_200105160531,soil_temperature_level_1_200106010615,soil_temperature_level_1_200106160630,soil_temperature_level_1_200107010715,soil_temperature_level_1_200107160731,soil_temperature_level_1_200108010815,soil_temperature_level_1_200108160831,soil_temperature_level_1_200109010915,soil_temperature_level_1_200109160930,surface_solar_radiation_downwards_sum_200103010315,surface_solar_radiation_downwards_sum_200103160331,surface_solar_radiation_downwards_sum_200104010415,surface_solar_radiation_downwards_sum_200104160430,surface_solar_radiation_downwards_sum_200105010515,surface_solar_radiation_downwards_sum_200105160531,surface_solar_radiation_downwards_sum_200106010615,surface_solar_radiation_downwards_sum_200106160630,surface_solar_radiation_downwards_sum_200107010715,surface_solar_radiation_downwards_sum_200107160731,surface_solar_radiation_downwards_sum_200108010815,surface_solar_radiation_downwards_sum_200108160831,surface_solar_radiation_downwards_sum_200109010915,surface_solar_radiation_downwards_sum_200109160930,temperature_2m_200103010315,temperature_2m_200103160331,temperature_2m_200104010415,temperature_2m_200104160430,temperature_2m_200105010515,temperature_2m_200105160531,temperature_2m_200106010615,temperature_2m_200106160630,temperature_2m_200107010715,temperature_2m_200107160731,temperature_2m_200108010815,temperature_2m_200108160831,temperature_2m_200109010915,temperature_2m_200109160930,temperature_2m_max_200103010315,temperature_2m_max_200103160331,temperature_2m_max_200104010415,temperature_2m_max_200104160430,temperature_2m_max_200105010515,temperature_2m_max_200105160531,temperature_2m_max_200106010615,temperature_2m_max_200106160630,temperature_2m_max_200107010715,temperature_2m_max_200107160731,temperature_2m_max_200108010815,temperature_2m_max_200108160831,temperature_2m_max_200109010915,temperature_2m_max_200109160930,temperature_2m_min_200103010315,temperature_2m_min_200103160331,temperature_2m_min_200104010415,temperature_2m_min_200104160430,temperature_2m_min_200105010515,temperature_2m_min_200105160531,temperature_2m_min_200106010615,temperature_2m_min_200106160630,temperature_2m_min_200107010715,temperature_2m_min_200107160731,temperature_2m_min_200108010815,temperature_2m_min_200108160831,temperature_2m_min_200109010915,temperature_2m_min_200109160930,total_evaporation_sum_200103010315,total_evaporation_sum_200103160331,total_evaporation_sum_200104010415,total_evaporation_sum_200104160430,total_evaporation_sum_200105010515,total_evaporation_sum_200105160531,total_evaporation_sum_200106010615,total_evaporation_sum_200106160630,total_evaporation_sum_200107010715,total_evaporation_sum_200107160731,total_evaporation_sum_200108010815,total_evaporation_sum_200108160831,total_evaporation_sum_200109010915,total_evaporation_sum_200109160930,total_precipitation_sum_200103010315,total_precipitation_sum_200103160331,total_precipitation_sum_200104010415,total_precipitation_sum_200104160430,total_precipitation_sum_200105010515,total_precipitation_sum_200105160531,total_precipitation_sum_200106010615,total_precipitation_sum_200106160630,total_precipitation_sum_200107010715,total_precipitation_sum_200107160731,total_precipitation_sum_200108010815,total_precipitation_sum_200108160831,total_precipitation_sum_200109010915,total_precipitation_sum_200109160930,Code,县名,市代码,市名,省代码,省名,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
708,0000000000000000042d,-248.8780109,-281.9261094,-286.335445,-246.5529345,-323.5171565,-326.5784309,-236.439966,-270.9692553,-383.5989348,-598.7563478,-307.9890387,-421.4958337,-387.2719,-314.9062865,Yangpu,9.691626731,13.10891739,14.73220231,16.96618889,18.95258423,22.14899737,22.11538534,25.05167252,28.34206859,29.56790904,27.22603011,26.82067065,25.144732,23.68096419,2.98E+09,3.04E+09,5.65E+09,4.68E+09,5.06E+09,5.28E+09,3.79E+09,3.81E+09,4.91E+09,7.07E+09,4.26E+09,5.08E+09,4.82E+09,2.26E+09,8.641194154,11.94287844,13.51588944,16.16280608,18.34124997,21.21502226,21.87446673,25.48188196,28.07594325,28.71100784,26.5156639,26.32746939,24.51454694,23.07453052,23.17691248,22.33234112,20.52210035,24.80378504,25.60048307,27.23464467,26.04901685,34.40511475,34.51168753,34.18298362,31.99647693,31.01261999,27.66135764,27.08863741,0.340989499,3.962267099,7.341906887,9.290731514,12.61123345,14.41757001,18.38183002,20.78826741,24.24941685,22.99102098,21.46260465,21.66448662,21.82967008,17.1456342,-669.140184,-753.7521716,-739.4038485,-681.5538946,-829.3245931,-852.6423529,-713.33,-781.7384597,-1021.823483,-1408.681519,-953.0881123,-1136.591038,-1010.506258,-849.4846166,44.39286324,377.999677,130.367735,986.1667045,772.97205,309.708509,2108.54875,4353.590156,820.4464435,146.492845,2116.027595,1977.083304,239.944215,232.1366743,310110,杨浦区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,708,2026-06-02 19:23:07,
709,430,-449.7376986,-529.9413683,-539.0916011,-461.4880818,-615.0352694,-610.5981232,-438.617933,-520.1472094,-742.5476541,-1102.720661,-584.8519097,-781.0462324,-752.8232925,-582.2898556,Minhang,10.0108371,13.31270154,14.80202431,17.09201295,19.09520405,22.19171774,22.21427057,25.23118378,28.59264577,29.69684742,27.21962649,26.76195812,25.13781637,23.87213018,5.29E+09,5.39E+09,5.63E+09,4.71E+09,5.16E+09,5.27E+09,3.84E+09,3.96E+09,5.14E+09,7.11E+09,4.43E+09,5.10E+09,4.94E+09,3.97E+09,8.843446178,12.16145272,13.66344943,16.38950751,18.4858509,21.35766475,21.98889276,25.64448507,28.24159534,28.83877435,26.49330329,26.21397766,24.40050616,23.11870026,23.40001696,22.74376856,20.80923818,25.66933475,26.30362106,28.50044733,26.75914156,34.52268551,34.92257953,34.56837374,32.24312142,31.20645836,28.34262341,27.6669443,-0.995459999,2.865446665,6.429609129,8.327384698,11.67411069,13.55157561,17.99319447,20.58278396,24.01532142,22.63645518,21.07186476,21.16427147,21.2069816,16.49906105,-618.962006,-731.5469203,-719.2090789,-677.6387259,-850.77088,-839.0231674,-723.5356006,-843.5214626,-1062.862905,-1405.643748,-1012.826571,-1165.892575,-1050.240935,-823.913158,62.36084799,428.9499429,120.2270162,959.0932333,745.4288931,308.6175687,2178.216264,4344.941253,700.5267736,194.55189,1817.873063,1817.546575,220.5371156,266.7846527,310112,闵行区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,709,2026-06-02 19:23:07,
710,433,-241.4643221,-269.0828254,-283.7681157,-233.5011054,-308.3712204,-324.0229742,-218.3928602,-249.2304867,-347.9190589,-578.3604265,-266.093238,-388.307863,-340.1631294,-290.3432575,Baoshan,9.683250468,13.08260373,14.81730215,17.03927836,19.03676979,22.35432182,22.13836627,25.04893979,28.42999058,29.64719738,27.0473471,26.70103927,24.99870823,23.47588681,4.42E+09,4.49E+09,5.66E+09,4.63E+09,5.02E+09,5.34E+09,3.75E+09,3.74E+09,4.77E+09,7.00E+09,4.10E+09,5.02E+09,4.70E+09,3.33E+09,8.638249378,11.91691815,13.60028404,16.22589112,18.44470273,21.44295666,21.90190655,25.5374083,28.25888735,28.93108935,26.34996697,26.21657038,24.34641411,22.86394351,23.73550249,22.71625122,21.18982974,26.19359806,26.67568934,27.57234438,26.46397099,34.84361688,34.99703514,35.19232856,31.93846784,31.1513425,27.7668831,27.29090276,-0.579484291,3.016667957,6.714915364,9.01410041,11.7376136,14.045527,18.0090754,20.54564869,23.89326553,22.30678012,21.22139338,21.1036241,21.33943622,16.69841859,-689.7967843,-758.9083902,-770.4580649,-694.180877,-831.9599749,-896.5910244,-715.8734974,-769.3142545,-1040.915798,-1470.147133,-951.4277546,-1133.5665,-987.0544871,-859.362885,47.09257517,319.5951762,126.3882328,1015.384395,744.2052842,291.5315978,2072.895953,4104.477071,947.5988947,204.7025637,2377.245213,1966.499575,245.8844829,188.4470791,310113,宝山区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,710,2026-06-02 19:23:07,
711,435,-487.8300799,-565.0488994,-581.7287583,-472.4734903,-648.7535357,-661.8129786,-445.7033329,-529.2789802,-746.6565412,-1218.60177,-575.2969735,-833.6096258,-732.0641036,-600.4787876,Jiading,9.836805568,13.06861355,14.76475309,16.99723852,19.03660817,22.3379302,22.08426386,25.03014917,28.47637596,29.64972683,26.81670504,26.50899418,24.87591639,23.58581784,4.24E+09,4.32E+09,5.65E+09,4.59E+09,5.02E+09,5.34E+09,3.71E+09,3.75E+09,4.79E+09,6.98E+09,4.07E+09,4.96E+09,4.69E+09,3.18E+09,8.780748743,12.04535432,13.76528519,16.40538982,18.60350129,21.63350818,21.95913247,25.60227186,28.40221388,29.11109303,26.24968072,26.10788339,24.24712382,22.84177777,23.94978913,22.83664438,21.55076763,27.28781705,27.43597327,28.26885229,27.09831307,34.8690585,35.41112355,35.85407747,32.0617486,31.44265866,28.02096231,27.61183507,-0.968586805,2.60315297,6.321720504,8.30438925,11.6995758,13.51773292,17.95321453,20.46360734,23.60639621,22.11506635,20.86475318,20.8994983,21.02426736,16.53249163,-639.9288661,-744.8593272,-747.9662876,-681.0934891,-851.7452483,-859.443759,-705.2890222,-813.6919354,-1061.782148,-1507.82175,-985.2582563,-1171.93569,-1011.834842,-814.4065834,55.38221563,319.4608587,121.2850827,1039.798979,771.2370825,285.4177873,2224.725909,4097.024807,943.6664673,226.8928399,2363.117663,1956.427274,250.2530243,177.5850847,310114,嘉定区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,711,2026-06-02 19:23:07,
712,436,-370.9581251,-421.0331424,-429.5980731,-394.7417516,-497.7730822,-490.4467404,-377.0125232,-419.5434084,-607.6457798,-896.6128676,-526.8830658,-674.5754529,-662.0046829,-501.6982413,Pudongxin,9.738978353,12.89930739,14.44789883,16.71843977,18.89417411,21.74334261,22.12434294,24.81734311,28.05839063,29.17247947,27.29702721,26.94444584,25.4113142,24.11385704,3.82E+09,3.87E+09,5.60E+09,4.83E+09,5.25E+09,5.25E+09,4.02E+09,4.02E+09,5.25E+09,7.17E+09,4.62E+09,5.24E+09,5.12E+09,2.93E+09,8.507702775,11.74915218,13.32079142,16.0593803,18.21813144,20.86806286,21.9079541,25.13769644,27.64606755,28.30607805,26.66811222,26.51437871,24.87424429,23.52527161,19.54832665,20.43388687,18.51016827,23.27501979,23.55778038,25.84127596,25.53467766,31.50186618,32.58853163,31.91239089,31.25037622,30.5197496,27.45759175,26.73776092,1.26224567,5.158887167,8.251110549,11.0229866,13.46461597,15.90723874,18.71282406,20.95950911,24.35082092,23.65302664,21.99360496,22.74079605,22.68676024,18.26913857,-626.3109385,-730.6557455,-707.1692297,-722.3258942,-831.7246899,-826.4734814,-764.9285114,-836.9434429,-1032.707222,-1364.831777,-1054.231376,-1228.269323,-1118.406728,-907.5635474,47.10641299,503.2537954,158.9088784,1015.185672,743.5303121,342.4384682,2138.819642,4056.138237,611.6564148,164.2285779,1515.021275,2024.149862,233.0798697,348.2864315,310115,浦东新区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,712,2026-06-02 19:23:07,
713,437,-507.2365633,-577.3960547,-576.9595951,-513.91253,-652.9267697,-653.5961042,-463.1904391,-555.1019163,-878.0250112,-1252.364569,-687.0069258,-855.713007,-878.7926715,-632.7302326,Jinshan,10.29535996,13.42660326,14.7563165,17.19899224,19.36159431,22.33147979,22.5069477,25.48026392,28.89745976,29.64719076,27.37798871,26.84430089,25.22823747,23.94023323,5.32E+09,5.32E+09,5.50E+09,4.74E+09,5.30E+09,5.24E+09,3.95E+09,4.15E+09,5.43E+09,7.08E+09,4.58E+09,5.11E+09,5.09E+09,3.88E+09,9.174669138,12.34287848,13.71382618,16.5440168,18.69336727,21.60673221,22.19180654,25.86822474,28.51533361,28.96769961,26.68589571,26.33292613,24.48049247,23.22178743,22.8366923,22.56304119,20.61295392,25.25500303,25.79962701,29.03065819,27.05785726,34.27453022,34.88847518,34.25190729,32.13634703,31.19064984,28.65293783,27.98279491,-0.539536582,4.155068768,6.248592801,8.818491533,12.38090793,14.37305874,18.39486664,20.78852154,24.15151654,23.36073857,21.43771878,21.31052382,20.98627199,16.90855645,-634.4871208,-741.6482804,-732.4596162,-700.0472048,-855.9604517,-841.5050608,-722.6774726,-896.7521777,-1143.937261,-1521.453018,-1092.898213,-1240.924434,-1139.239931,-862.2094264,73.77209839,467.6697396,158.6874976,995.614668,726.1652818,315.0293959,1961.214223,3335.17587,715.9786239,383.4984115,1792.786764,2009.549765,243.6951746,340.0556954,310116,金山区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,713,2026-06-02 19:23:07,
714,439,-517.7630001,-613.2461639,-617.7811128,-517.2979297,-692.983039,-692.5846782,-480.1853934,-578.5493984,-848.7093308,-1247.259192,-637.799836,-855.4628209,-832.3924039,-640.7075468,Songjiang,10.1651003,13.45924681,14.89460808,17.24219757,19.27275463,22.42740153,22.34857632,25.37946125,28.85646141,29.84436568,27.15487911,26.64933691,24.98073778,23.73774533,5.30E+09,5.37E+09,5.57E+09,4.65E+09,5.17E+09,5.26E+09,3.79E+09,3.98E+09,5.17E+09,7.05E+09,4.37E+09,5.02E+09,4.91E+09,3.91E+09,9.062945048,12.36538425,13.83767999,16.59533686,18.71622329,21.68627756,22.10415316,25.83331107,28.57619552,29.12207295,26.42099949,26.09092642,24.20947867,22.95708462,24.09305586,23.2179984,21.72982735,27.14945244,27.32677999,29.51002672,27.6562151,35.14886394,35.4314362,35.61022381,32.36338722,31.33807,28.81560307,28.18153274,-1.632868373,3.031350035,5.096909318,7.786180157,11.99920101,13.41453203,17.53548804,20.34841857,23.85671513,22.32047681,20.61580101,20.42094698,20.44706088,15.73194279,-641.0944023,-765.9487158,-760.7483865,-696.8604617,-878.2002026,-864.6777061,-714.7314357,-865.9477938,-1116.927401,-1488.315748,-1034.865417,-1184.651369,-1072.603925,-826.0137259,72.8419103,454.6070977,127.5046939,1007.040727,710.2348481,297.69737,2195.814308,4394.081514,780.9586109,244.7990733,2020.618213,1837.824771,231.0389037,241.519599,310117,松江区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,714,2026-06-02 19:23:07,
715,0000000000000000045d,-443.9689532,-510.1902961,-513.2996979,-479.704228,-610.0103787,-599.0444193,-451.5458769,-520.17745,-789.6431459,-1107.446452,-683.7784191,-817.6582733,-841.5637028,-601.0574121,Fengxian,10.08867353,13.16785239,14.62109918,16.9693607,19.15091869,21.92423617,22.3453947,25.16376923,28.48213236,29.38795355,27.47497081,27.05470772,25.54263497,24.24735828,5.32E+09,5.36E+09,5.56E+09,4.84E+09,5.33E+09,5.23E+09,4.04E+09,4.15E+09,5.45E+09,7.18E+09,4.75E+09,5.25E+09,5.19E+09,3.99E+09,8.765738783,11.95439581,13.43737348,16.24881446,18.3462395,21.06587379,22.03066086,25.40440851,27.88718981,28.45999744,26.75599958,26.50565189,24.78759757,23.52250845,20.32847256,21.01307016,18.74298529,23.96574979,24.11896282,27.1340656,26.03470878,32.08927435,33.39665254,32.32685227,31.65662408,30.91847801,28.0410068,27.21082259,0.436927565,4.548616527,7.710334824,10.61701183,12.6631919,15.39867939,18.57528437,20.97064986,24.31592887,23.61322863,21.81385574,22.37091846,21.97002674,17.70385303,-568.2693133,-684.5238336,-663.8757333,-681.2706588,-812.4256407,-797.3130108,-733.3975587,-858.2292368,-1026.941272,-1349.102942,-1074.323853,-1216.448129,-1104.213614,-855.9676562,61.45249113,520.2978167,150.7112407,989.4024315,746.01807,349.2870316,2044.252152,3628.762267,549.2595648,285.4993894,1291.048984,2039.927066,225.6507553,384.1474196,310120,奉贤区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,715,2026-06-02 19:23:07,
716,000000000000000004b6,-369.353964,-398.241419,-413.6259886,-347.5232184,-477.5238052,-478.8951938,-363.5931113,-381.1073803,-519.5707507,-868.9524691,-422.1635915,-641.996735,-543.4236274,-451.1068366,Chongming,9.105692298,12.3784439,14.39199056,16.49855111,18.68803758,22.08348781,21.97436338,24.57082784,27.95378809,29.33118534,26.60405419,26.55993572,24.88818538,23.6245403,3.18E+09,3.17E+09,5.72E+09,4.83E+09,5.13E+09,5.57E+09,4.11E+09,3.76E+09,4.67E+09,7.03E+09,4.11E+09,5.26E+09,4.83E+09,2.49E+09,8.163527761,11.4167681,13.31633079,15.78423877,18.17404066,21.06688732,21.75938617,25.02078543,27.79898173,28.58101411,26.15753742,26.22874141,24.43468895,22.8755874,21.89413555,21.53629524,20.28871445,24.5424094,25.34414003,26.81794165,26.69052865,33.3084564,34.02440141,33.93953022,31.33498405,30.88085569,27.22869177,26.86953364,0.129056295,3.643525592,7.238023733,9.284176337,12.2301149,14.73998745,18.59579654,20.52093449,23.25586852,21.89724073,21.37949656,21.51713222,21.81478864,17.58854151,-659.688703,-732.2429488,-716.4989228,-696.9610492,-833.6211931,-843.7184363,-781.954345,-779.4110633,-999.8383809,-1418.736815,-989.1074461,-1225.441973,-1035.661071,-851.3043427,28.53954982,283.9299374,154.4728238,992.9170023,467.7012722,289.5720908,1486.000403,3338.644577,1152.277843,231.6884463,2474.240096,2108.185778,250.5662249,250.7413146,310151,崇明区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,716,2026-06-02 19:23:07,
717,228,-546.1396253,-565.289425,-663.018897,-543.8128923,-843.3144401,-945.0697517,-550.8181269,-732.0916257,-880.1561139,-1285.819732,-555.3703921,-934.2078739,-885.8859262,-606.6611096,Qinhuai,9.78936994,12.81215092,15.00831754,16.47341077,20.02539362,24.01493695,22.67737962,25.18431274,28.92296823,29.59284952,26.23762079,26.27451647,24.67599602,24.03293344,5.38E+09,5.16E+09,5.68E+09,4.18E+09,5.45E+09,6.43E+09,4.07E+09,4.57E+09,5.10E+09,6.82E+09,3.92E+09,5.22E+09,5.38E+09,4.61E+09,9.04260963,11.9586159,14.20401491,16.19506747,20.05666843,23.49309212,22.46678437,25.52723595,28.87152764,29.34106944,25.69033584,25.71228103,23.78425782,22.75173946,25.15708095,23.71382403,23.18852931,27.94138271,29.41543187,31.7695949,30.0632394,33.670258,35.9749891,35.77435019,32.72058803,32.80311846,29.24674377,30.27499651,-2.826112584,0.789673288,3.443928746,8.190308053,10.7839022,15.80730373,17.52421831,19.36692418,21.26899109,20.98910784,19.36371111,19.61229858,17.89039219,15.22808228,-680.8277203,-718.1647503,-830.6310602,-737.612671,-997.7986581,-1135.965246,-795.8365642,-985.3302005,-1191.008991,-1585.160694,-949.6386902,-1189.585434,-1083.727541,-747.4943117,67.7568617,122.7055204,341.7457498,818.5436029,264.8128649,183.2152456,1440.380273,1153.756454,935.3505261,799.1465981,1685.72157,634.1417213,80.722115,73.38277277,320104,秦淮区,320100,南京市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,717,2026-06-02 19:23:07,
718,0000000000000000022a,-491.5885198,-502.026491,-586.4166136,-475.649351,-740.8556053,-850.1685467,-491.6807898,-652.0972305,-784.354277,-1131.511718,-482.2845504,-817.0259058,-789.9777868,-557.5559935,Jianye,9.853468534,12.91388495,15.18253251,16.57596506,20.17802856,24.21482041,22.74237593,25.30934949,29.069894,29.79188463,26.44590244,26.40194721,24.72745041,24.10010363,5.37E+09,5.15E+09,5.69E+09,4.17E+09,5.44E+09,6.45E+09,4.06E+09,4.60E+09,5.13E+09,6.82E+09,3.95E+09,5.23E+09,5.40E+09,4.64E+09,9.129501676,12.03658484,14.28703482,16.25134569,20.16374766,23.6028071,22.50967043,25.61930192,28.96702526,29.46883546,25.78435728,25.79326764,23.85660388,22.86164424,25.26188997,23.84414336,23.23053637,27.96703106,29.60407602,31.94305645,30.05363898,33.75824408,36.07660025,35.98441395,32.99489618,32.9300558,29.42825976,30.56950041,-2.556218519,1.16115289,3.255001349,8.136434294,11.16758102,15.91181078,17.52470237,19.43334503,21.32514857,20.83456389,19.42031732,19.4828488,17.68253784,14.86841431,-697.6151374,-728.3302509,-828.8811394,-730.9774868,-973.6480326,-1163.980617,-804.4411475,-983.9795167,-1208.027702,-1579.132957,-942.7001273,-1183.981327,-1095.140915,-811.5535937,61.19380178,119.8403828,322.5574512,823.1848877,289.9357767,178.0090017,1490.194341,1049.35843,912.5410926,671.8284807,1683.33715,621.3332357,68.7029821,71.65517858,320105,建邺区,320100,南京市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,718,2026-06-02 19:23:07,
719,0000000000000000022b,-540.4747444,-563.0661563,-662.8419218,-546.6771245,-843.5167623,-942.8753411,-548.8047123,-728.1481869,-878.9675446,-1286.407772,-559.063034,-935.874,-883.3034627,-601.9642265,Xuanwu,9.744595855,12.76465923,14.95913637,16.4383117,19.98179473,23.96749421,22.64235995,25.1434926,28.87198582,29.51558365,26.1969774,26.24426441,24.65359239,24.02798213,5.38E+09,5.17E+09,5.68E+09,4.19E+09,5.45E+09,6.44E+09,4.07E+09,4.56E+09,5.09E+09,6.81E+09,3.92E+09,5.23E+09,5.39E+09,4.62E+09,9.00637291,11.9226612,14.17481449,16.17296947,20.03025589,23.4807614,22.45239219,25.50329368,28.84934441,29.30541548,25.68027703,25.70528483,23.77985583,22.75126997,25.13152336,23.69077908,23.13683666,27.91628743,29.38138019,31.75641687,30.10394781,33.62059579,35.94690662,35.73169341,32.69139171,32.77699838,29.22162067,30.27399435,-2.816127306,0.750426012,3.485036387,8.190572601,10.68474634,15.78966253,17.55614397,19.35151549,21.24293557,21.01138994,19.37850017,19.63174932,17.95388508,15.29859217,-672.7827552,-713.9056407,-829.0260116,-738.3803495,-995.5108477,-1131.132354,-791.3686955,-978.1050789,-1185.541895,-1581.520958,-949.7806355,-1187.53587,-1079.486951,-738.7814476,67.62640178,121.3976014,350.3045624,810.5031957,254.6238889,183.758124,1441.583642,1163.410605,944.5830438,820.6681479,1636.33293,635.9244783,82.26386346,67.13071566,320102,玄武区,320100,南京市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,719,2026-06-02 19:23:07,
720,0000000000000000023b,-507.8390108,-526.7719036,-622.5900152,-514.249428,-792.5376406,-905.6866929,-521.7709914,-691.486712,-847.2787588,-1225.29111,-530.8000495,-888.3099951,-851.735058,-599.3234658,Gulou,9.882406617,12.90284868,15.14833189,16.58158128,20.2222876,24.26797252,22.82256663,25.36152978,29.08185559,29.73685534,26.4451798,26.44396589,24.80569386,24.21771939,5.38E+09,5.17E+09,5.68E+09,4.19E+09,5.44E+09,6.47E+09,4.07E+09,4.58E+09,5.12E+09,6.79E+09,3.97E+09,5.24E+09,5.41E+09,4.67E+09,9.058589529,11.95743763,14.22048087,16.22750773,20.14534206,23.62772741,22.53347814,25.60927792,28.95545313,29.4293216,25.80640665,25.82112768,23.88954101,22.9083792,25.25449713,23.87183444,23.15538818,27.88329557,29.59639926,31.97881514,30.32910727,33.67524265,36.09605421,35.89041675,32.92569072,32.91649925,29.43371005,30.65851534,-2.710738891,0.831259423,3.145237075,8.067613387,10.9945836,15.89849967,17.66078979,19.42009554,21.25303819,20.87215843,19.5055677,19.56693387,17.61570675,14.72814999,-667.870093,-709.0531817,-817.256432,-729.7793382,-965.8429484,-1153.78119,-789.3134245,-966.4039436,-1203.412278,-1583.362966,-951.2487026,-1189.12473,-1096.415872,-802.7730875,58.08208934,116.5069558,348.3431359,792.2461164,257.300025,179.5219942,1488.879643,1081.784064,936.4523655,740.8232719,1564.316952,614.7981075,71.91592349,56.79300133,320106,鼓楼区,320100,南京市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,720,2026-06-02 19:23:07,
721,283,-551.8724713,-560.5766166,-646.7631666,-516.2344815,-830.7599927,-920.3398157,-549.0132547,-734.2962306,-882.9057496,-1295.971271,-545.7169256,-917.1896815,-892.1550512,-620.6167866,Jiangning,9.867485969,12.92355471,15.10722047,16.55910923,20.05116692,23.9781988,22.65049582,25.14207082,28.88523727,29.61440298,26.16036366,26.16579669,24.53810417,23.75432214,5.37E+09,5.14E+09,5.68E+09,4.13E+09,5.44E+09,6.32E+09,4.08E+09,4.55E+09,5.13E+09,6.88E+09,3.85E+09,5.16E+09,5.34E+09,4.51E+09,9.254605715,12.18719624,14.38628824,16.32556206,20.15638989,23.46145407,22.48882028,25.56751916,28.90079538,29.41175556,25.65077396,25.66446826,23.73884635,22.61343873,25.12211835,23.67964434,23.46967655,28.11002655,29.433257,31.59676453,29.70301951,33.87230181,35.99062419,35.84297228,32.71639798,32.8059659,29.1790493,29.86564322,-2.80649336,1.063577205,3.750863485,8.544449951,10.91254088,15.81348793,17.35326662,19.37813027,21.52296726,21.19793813,19.09549943,19.68162659,18.1209496,15.63180862,-706.7533106,-733.1821881,-831.5283288,-727.7731205,-1015.208849,-1123.343929,-818.3215209,-1021.333103,-1228.024005,-1628.809967,-957.3689831,-1213.536081,-1112.040712,-779.8120228,84.12982533,148.849912,281.336859,903.4157056,327.3841984,182.5156336,1320.839928,1248.17338,995.4218491,777.1935067,2027.772672,674.9806972,83.17850537,117.9647352,320115,江宁区,320100,南京市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2001_2001.csv,ERA5_Land_SemiMonthly_2001_2001,721,2026-06-02 19:23:07,
